"Filename","Site","Date","Validation"
"P1-DF5-3_20230710_063002_0018.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0019.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0020.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0021.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0022.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0023.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0024.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0025.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0026.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0027.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0028.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0029.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0030.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0031.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0032.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0033.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0034.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0035.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0036.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0037.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0038.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0039.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0040.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0041.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0042.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0043.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0044.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0045.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0046.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0047.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0048.wav","DF5_3",2023-07-10,NA
"P1-DF5-3_20230710_063002_0049.wav","DF5_3",2023-07-10,NA
